split,selector,top_n,portfolio_train_score,portfolio_train_mean_pl,portfolio_train_std_pl,portfolio_train_sharpe,portfolio_train_worst_day,portfolio_test_score,portfolio_test_mean_pl,portfolio_test_std_pl,portfolio_test_sharpe,portfolio_test_worst_day,names
wf_train_150_350_test_350_500,greedy_corr_0.25,5,494.9290733809514,503.75596365800004,1063.7083927121994,7.488030746803083,-2251.7396470000094,-21.98094697333271,-21.98094697333271,1046.0518926134587,-0.3322486104845725,-3148.7859184000117,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.25,10,698.6782549206617,706.347470593001,1170.1061467461425,9.544718796598579,-2260.357544200044,-19.408966246664544,-19.408966246664544,1167.7706937696528,-0.2627936319015733,-4048.073817400029,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.25,15,946.3337838370293,953.2164929429999,1285.3431502925766,11.725799527743074,-2104.087218200024,-30.123536213330713,-30.123536213330713,1270.7042838615473,-0.37482751424747723,-3268.2103126000293,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.25,20,1116.0409985386834,1123.0063360830009,1402.7595050199964,12.658113654243937,-2132.4018092000333,-39.05003025999807,-39.05003025999807,1308.4171854236336,-0.47189474311325635,-3400.9647936000256,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur
wf_train_150_350_test_350_500,greedy_corr_0.25,30,1486.345828472024,1492.7857272479982,1553.6280894399672,15.192191068057276,-2686.063897999993,-75.6994561266643,-75.6994561266643,1437.1783588868375,-0.83282181893436,-4009.0993154000025,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1;SRTX_absolute_return_w60_reversal_cur;DIHO_own_z_l2_v20_reversal_e0.5
wf_train_150_350_test_350_500,greedy_corr_0.25,40,1826.399862983606,1832.237196467999,1637.8005758835568,17.688486742027607,-2519.751694799983,-114.03433430666443,-114.03433430666443,1696.9634494971006,-1.0625102973697067,-5815.149260400009,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1;SRTX_absolute_return_w60_reversal_cur;DIHO_own_z_l2_v20_reversal_e0.5;FCSG_relative_return_w2_momentum_cur;MTNS_own_z_l2_v60_reversal_e0.5;ACAC_lead1_MMBT_corr-1;DIHO_lead2_BLBT_corr-1;CCNS_lead1_EORC_corr-1;NWIG_lead1_AETS_corr-1;RRES_relative_return_w5_momentum_lag;ELLT_lead10_HRET_corr-1;ELLT_relative_return_w40_reversal_cur;GARI_own_z_l2_v60_reversal_e1.0
wf_train_150_350_test_350_500,greedy_corr_0.35,5,494.9290733809514,503.75596365800004,1063.7083927121994,7.488030746803083,-2251.7396470000094,-21.98094697333271,-21.98094697333271,1046.0518926134587,-0.3322486104845725,-3148.7859184000117,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.35,10,698.6782549206617,706.347470593001,1170.1061467461425,9.544718796598579,-2260.357544200044,-19.408966246664544,-19.408966246664544,1167.7706937696528,-0.2627936319015733,-4048.073817400029,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.35,15,946.3337838370293,953.2164929429999,1285.3431502925766,11.725799527743074,-2104.087218200024,-30.123536213330713,-30.123536213330713,1270.7042838615473,-0.37482751424747723,-3268.2103126000293,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.35,20,1116.0409985386834,1123.0063360830009,1402.7595050199964,12.658113654243937,-2132.4018092000333,-39.05003025999807,-39.05003025999807,1308.4171854236336,-0.47189474311325635,-3400.9647936000256,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur
wf_train_150_350_test_350_500,greedy_corr_0.35,30,1503.1810614987528,1509.5242722829998,1550.4545105915997,15.393985605875804,-2295.245143999986,4.648505283152074,35.171574146668426,1425.0143714317971,0.39024968950037187,-3169.251977199994,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.35,40,1858.6479112726668,1864.647480307998,1675.0516635125891,17.601048372150473,-1963.1005057999282,-72.18429516666258,-72.18429516666258,1696.924936034959,-0.6725895152260134,-5503.606084400031,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1;SRTX_absolute_return_w60_reversal_cur;DIHO_own_z_l2_v20_reversal_e0.5;FCSG_relative_return_w2_momentum_cur;MTNS_own_z_l2_v60_reversal_e0.5;ACAC_lead1_MMBT_corr-1;DIHO_lead2_BLBT_corr-1;CCNS_lead1_EORC_corr-1;NWIG_lead1_AETS_corr-1;RRES_relative_return_w5_momentum_lag;ELLT_lead10_HRET_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.50,5,494.9290733809514,503.75596365800004,1063.7083927121994,7.488030746803083,-2251.7396470000094,-21.98094697333271,-21.98094697333271,1046.0518926134587,-0.3322486104845725,-3148.7859184000117,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.50,10,698.6782549206617,706.347470593001,1170.1061467461425,9.544718796598579,-2260.357544200044,-19.408966246664544,-19.408966246664544,1167.7706937696528,-0.2627936319015733,-4048.073817400029,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.50,15,946.3337838370293,953.2164929429999,1285.3431502925766,11.725799527743074,-2104.087218200024,-30.123536213330713,-30.123536213330713,1270.7042838615473,-0.37482751424747723,-3268.2103126000293,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.50,20,1116.0409985386834,1123.0063360830009,1402.7595050199964,12.658113654243937,-2132.4018092000333,-39.05003025999807,-39.05003025999807,1308.4171854236336,-0.47189474311325635,-3400.9647936000256,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur
wf_train_150_350_test_350_500,greedy_corr_0.50,30,1503.1810614987528,1509.5242722829998,1550.4545105915997,15.393985605875804,-2295.245143999986,4.648505283152074,35.171574146668426,1425.0143714317971,0.39024968950037187,-3169.251977199994,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1
wf_train_150_350_test_350_500,greedy_corr_0.50,40,1851.8204573540863,1858.6785001879991,1788.4423181671102,16.432337344274853,-1868.9049990000058,-46.44804453999823,-46.44804453999823,1752.330490618755,-0.41910362912043425,-5415.400393399992,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1;SRTX_absolute_return_w60_reversal_cur;HETT_lead2_AMRP_corr-1;DIHO_own_z_l2_v20_reversal_e0.5;FCSG_relative_return_w2_momentum_cur;MTNS_own_z_l2_v60_reversal_e0.5;ACAC_lead1_MMBT_corr-1;DIHO_lead2_BLBT_corr-1;CCNS_lead1_EORC_corr-1;NWIG_lead1_AETS_corr-1;RRES_relative_return_w5_momentum_lag
